driver_id,kvs_filename,kvs_tag,kvs_sha256,kvs_authenti_sha256,tbs_sha256
275c80c5-a67c-4536-b29e-4e481242cb01,rtcore64.sys,rtcore64.sys,df0cc4e5c9802f8edaefeb130e375cad56b2c5490d8ebd77d8dbdcc6fdc7ecb6,5182caf10de9cec0740ecde5a081c21cdc100d7eb328ffe6f3f63183889fec6b,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
043773c5-120a-4c6b-8485-8f1f5c47fd3e,aswarpot.sys,aswarpot.sys,14adbf0bc43414a7700e5403100cff7fc6ade50bebfab16a17acf2fdda5a9da8,e5183eda50e2c42d2ed10c015be87dff774da180928c076e99888b0d6a931df5,37560fb9d548ab62cc3ed4669a4ab74828b5a108e67e829937ffb2d10a5f78dd
7ce8fb06-46eb-4f4f-90d5-5518a6561f15,gmer64.sys,gmer64.sys,18c909a2b8c5e16821d6ef908f56881aa0ecceeaccb5fa1e54995935fcfd12f7,3913d9754b78182aa25d38fbd7ea02502bdf1d81e6525ab4b5ffe5f543200478,f970426cc46d2ae0fc5f899fa19dbe76e05f07e525654c60c3c9399492c291f4
e368efc7-cf69-47ae-8204-f69dac000b22,,iobitunlocker.sys,a38c26c0754f6c9389ea43dd0149db26b95742c1b37468fcf0d8ced66da1dcb9,14e6f0d5f93dc52471af549de1c91c1fc1d9dbd175d5932c17e58e6b186694c9,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9
a7bba474-815f-49be-bddc-4d76a64c866c,ntiolib.sys,ntiolib.sys,3d9e83b189fcf5c3541c62d1f54a0da0a4e5b62c3243d2989afc46644056c8e3,cf3ec8972720f84d73e907bb293de40468a0d605ce0da658a786f7b4842b3c62,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
bb808089-5857-4df2-8998-753a7106cb44,dbutildrv2.sys,dbutildrv2.sys,2e6b339597a89e875f175023ed952aaac64e9d20d457bbc07acf1586e7fe2df8,d7c683ef033ac2dc4dfa0dc61f39931f91c0e8fd19e613f664cb03e14112ef6e,cec1afd0e310c55c1dcc601ab8e172917706aa32fb5eaf826813547fdf02dd46
9454a752-233e-4ba2-b585-8da242bf8f31,,netfilter.sys,0123c7f12dd7530d55aee49949ff1fee911c9689bd04591684aa641882589785,5c206b569b7059b7c32eb5fc36922cb435c2b16c8d96de1038c8bd298ed498fe,2cd702a7dec30aa441345672e8992ef9770ce4946f276d767b45b0ed627658fb
97fa88f6-3819-4d56-a82c-52a492a9e2b5,,inpout32.sys,7db320e49139f636c8b6d12b6c78b666a62599e9d59587ba87c6b89b0a34b18d,fb2e8e98a58329e86a1ee310fe9dfce7056f4a0ede380eee8768c51b5870c433,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9
db666d40-c9fa-4039-bfac-a5d7afd61b67,,bedaisy.sys,c35f3a9da8e81e75642af20103240618b641d39724f9df438bf0f361122876b0,df101558cf68e3f50fb468248699e6f3938be7a893680bd4803fc2afe20bfd78,37560fb9d548ab62cc3ed4669a4ab74828b5a108e67e829937ffb2d10a5f78dd
424a387e-735e-49d1-99de-f067dcf1c3e9,tsdrvx64.sys,tsdrvx64.sys,9bf84b41789b3d5d5622732b5c4f5630da189ede2098b0ce166fcae331178377,f4f0357629e12ff599ad2f0179ac0f4eaec35044b7498037c2d91282dff9e592,d8be9e4d9074088ef818bc6f6fb64955e90378b2754155126feebbbd969cf0ae
62e2a967-1f03-4225-a325-122b109208f3,directio.sys,directio.sys,bb68552936a6b0a68fb53ce864a6387d2698332aac10a7adfdd5a48b97027ce3,f5c267770f18d720313eedc7ff363989b04b21394e7c0179088d74b4d0fb2630,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b
2651f5c4-d9e1-4b06-92be-e9e7313f87c4,,asio3.sys,41765151df57125286b398cc107ff8007972f4653527f876d133dac1548865d6,80599708ce61ec5d6dcfc5977208a2a0be2252820a88d9ba260d8cdf5dc7fbe4,9ffd439139209f1a084cb30cd791558dc266265405f7c5c7444c5a941ff0c004
6ec5ddda-f302-4008-a73e-12814c1d571f,atszio.sys,atszio.sys,673bcec3d53fab5efd6e3bac25ac9d6cc51f6bbdf8336e38aade2713dc1ae11b,1631d124bd8b2917c37abfe0f7b3dfa9e309ec54f69bdab2e2b5de3929d523d7,dd670882ef38bfeecfb2865ad06f52e36b07f99fbf5937b2ede58178d2221961
34fa6ba4-dc7c-4fd6-b947-8a0bb8ebd031,,amifldrv.sys,fda506e2aa85dc41a4cbc23d3ecc71ab34e06f1def736e58862dc449acbc2330,2ee914c20b3e4a321bcd2ea2f0f437cda6da09dc0819cd6f06960c0567f4cb19,b719be4421509ea4032925e523e7045900feda002cc27f69031630da48e7c132
30d6c39c-1d93-4101-8dd3-322ff0ab7fb3,netflt.sys,netflt.sys,f8886a9c759e0426e08d55e410b02c5b05af3c287b15970175e4874316ffaf13,-,66ef4bb0b353d5f97d46898668f3ea82ac36dd6bf50e70b84fa9a19568fec33f
0f749d4e-145e-4b8e-bea6-47003d228043,,ecsiodriverx64.sys,270547552060c6f4f5b2ebd57a636d5e71d5f8a9d4305c2b0fe5db0aa2f389cc,9452b5577681c74d568825c4e95c5c9a5e0f682782c8dd932a7d4d732e958802,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
34fa6ba4-dc7c-4fd6-b947-8a0bb8ebd031,amifldrv64.sys,amifldrv.sys,20f11a64bc4548f4edb47e3d3418da0f6d54a83158224b71662a6292bf45b5fb,6999caca67b37860abb5e6d95420d1b0d04966bc6674aac3bfde4e2394ad37fd,37560fb9d548ab62cc3ed4669a4ab74828b5a108e67e829937ffb2d10a5f78dd
3aa6e630-59be-4a15-a30c-aaed4c1edaf0,,-,51f002ee44e46889cf5b99a724dd10cc2bd3e22545e2a2cb3bd6b1dd3af5ba11,b7036cd12dc9e3550239310fd8ff4f14e4266bbd0de3aba7b087068a253b506b,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b
9543c507-9b10-4de8-89b9-42a4f24c99ec,,fpcie2com.sys,ebf0e56a1941e3a6583aab4a735f1b04d4750228c18666925945ed9d7c9007e1,52478f3ddd3d0b9eb098e66049d132cc5c7e05720bfc78b6550ce5a40306d993,eec58131dc11cd7f512501b15fdbc6074c603b68ca91f7162d5a042054edb0cf
87752fb8-e9f6-4235-91e2-c4343677d817,,mimidrv.sys,c8ae217860f793fce3ad0239d7b357dba562824dd7177c9d723ca4d4a7f99a12,bdd173909efc3bb3c5d216ea0fd9ec5e935c2572ef48973eeb0917b733ff754c,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
d4664202-d1b9-44d4-97cc-fee2150082db,,nvflsh64.sys,1ce9e4600859293c59d884ea721e9b20b2410f6ef80699f8a78a6b9fad505dfc,51dbf446deb54beb8aef1de11e0f868ac062a9db0c31d0e16eff99203aec86a9,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9
1d2cdef1-de44-4849-80e5-e2fa288df681,iqvw64.sys,iqvw32.sys,37c637a74bf20d7630281581a8fae124200920df11ad7cd68c14c26cc12c5ec9,ecd6e879e5521ca4053a59ef6682a95d97f6d9ba75f313b87bd133afe5267852,5b619f82064ace7ecf48d26ce8ae6fa3b52671915fa81ee81cddbe740dd8698b
87752fb8-e9f6-4235-91e2-c4343677d817,,mimidrv.sys,94ba4bcbdb55d6faf9f33642d0072109510f5c57e8c963d1a3eb4f9111f30112,0cde416accd63c33ac9f4fd7bb6426c8bc3e6a18a335e9bbfea7cc767c30d3b6,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
855ade1f-8a9e-4c9d-ab8e-d7e409609852,elbycdio.sys,elbycdio.sys,f85eb576acb5db0d2f48e5f09a7244165a876fa1ca8697ebb773e4d7071d4439,262268f21c789c2bdaf1950b556456a9a5114ed5759d806200b0cec107bf76d7,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
2651f5c4-d9e1-4b06-92be-e9e7313f87c4,asio.sys,asio2.sys,48891874441c6fa69e5518d98c53d83b723573e280c6c65ccfbde9039a6458c9,92edd48dfac025d4069eb6491b9730d9d131b77cceaa480af9b3c32bc8c5e3a9,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9
5969b6dc-b136-480e-a527-3cb2ea2f0da9,hw.sys,hw.sys,4880f40f2e557cff38100620b9aa1a3a753cb693af16cd3d95841583edcb57a8,615a7c647eba3f2dcea463d5705d5d59ca70b4250f895ad20ce6876076a8fa28,b7347983521d490b380cc89242a926377785b57661f2b2332ab2750920e607d5
a7bba474-815f-49be-bddc-4d76a64c866c,ntiolib.sys,ntiolib.sys,50d5eaa168c077ce5b7f15b3f2c43bd2b86b07b1e926c1b332f8cb13bd2e0793,9d734d6443a707d601d76577692dc613b35201518856d0189b037f7a4fbd420d,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
9c3c6e89-3916-498f-81e5-da057ab3ed42,windbg.sys,windbg.sys,6994b32e3f3357f4a1d0abe81e8b62dd54e36b17816f2f1a80018584200a1b77,79278979d9300670d1084493bbc03ae374efc5ab02850941e85753885fa88e47,2cd702a7dec30aa441345672e8992ef9770ce4946f276d767b45b0ed627658fb
ddf661c0-7dfc-4c26-89c5-00cd6a81a139,wfshbr64.sys,wfshbr64.sys,b8807e365be2813b7eccd2e4c49afb0d1e131086715638b7a6307cd7d7e9556c,b0399dd3c395f84cbd6ac2e3e8ca8ee344a0f699b17db0624f936ae4bb4b7953,d8be9e4d9074088ef818bc6f6fb64955e90378b2754155126feebbbd969cf0ae
14556074-b235-4378-b356-f58721629d72,,mimikatz.sys,36f45a42ebf2de6962db92aaf8845d7f9fd6895bedc31422adcf31c59a79602d,51141c22e37d651703dd57cfda018ff06a0175a78e7c72f8ad733a281721716a,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
2651f5c4-d9e1-4b06-92be-e9e7313f87c4,,asio.sys,707b4b5f5c4585156d8a4d8c39cf26729f5ad05d7f77b17f48e670e808e3e6a0,9dcfd796e244d0687cc35eac9538f209f76c6df12de166f19dbc7d2c47fb16b3,cec1afd0e310c55c1dcc601ab8e172917706aa32fb5eaf826813547fdf02dd46
e9b099f6-8a12-46f0-a540-40e88cf0ce17,nstrwsk.sys,nstrwsk.sys,3390919bb28d5c36cc348f9ef23be5fa49bfd81263eb7740826e4437cbe904cd,-,a39ed0d6fd4eb1a6f7fed60f726e23eae668b7591bc004644625d22c701213fa
722772ee-a461-48ec-933d-f3df1578963e,blackbonedrv10.sys,blackbonedrv10.sys,f51bdb0ad924178131c21e39a8ccd191e46b5512b0f2e1cc8486f63e84e5d960,a4ac619fb531793945ad4c72bdd809ebd38512fc234aa452cb8364ee05465a7b,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9
3aa6e630-59be-4a15-a30c-aaed4c1edaf0,,-,bd3cf8b9af255b5d4735782d3653be38578ff5be18846b13d05867a6159aaa53,56135fb8d5d3ed93b38679cb0dea9cc16ed7fdb0db9659e40a5c2d82655ada67,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b
043773c5-120a-4c6b-8485-8f1f5c47fd3e,aswarpot.sys,aswarpot.sys,7ad0ab23023bc500c3b46f414a8b363c5f8700861bc4745cecc14dd34bcee9ed,c13745de817eb38a092524cd3dae805c8fbde967e635e485243782db955508cc,37560fb9d548ab62cc3ed4669a4ab74828b5a108e67e829937ffb2d10a5f78dd
2651f5c4-d9e1-4b06-92be-e9e7313f87c4,asio2.sys,asio32.sys,a7860e110f7a292d621006b7208a634504fb5be417fd71e219060381b9a891e6,7ebc5906d7fd9c606dc6ef9b49f3e57b63af838f5807fcdcdd5ff47b5b05e39c,eec58131dc11cd7f512501b15fdbc6074c603b68ca91f7162d5a042054edb0cf
e368efc7-cf69-47ae-8204-f69dac000b22,,iobitunlocker.sys,698353791261d5a9ca3245ae8f86334493df554690ec7962895c2affe4050db2,ce12d9c2996a6626f6fc68415f8a94851b3468c9c62cc408dbdc0227cf77939d,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b
9454a752-233e-4ba2-b585-8da242bf8f31,,netfilter.sys,cfe2dd2cf1eb8b79d3b4ae980cda6fd933979d47c837fda77256a24a41316468,f08ebddc11aefcb46082c239f8d97ceea247d846e22c4bcdd72af75c1cbc6b0b,cec1afd0e310c55c1dcc601ab8e172917706aa32fb5eaf826813547fdf02dd46
b28cc2ee-d4a2-4fe4-9acb-a7a61cad20c6,,wiseunlo.sys,48b1344e45e4de4dfb74ef918af5e0e403001c9061018e703261bbd72dc30548,c36ace67f4e25f391e8709776348397e4fd3930e641b32c1b0da398e59199ca7,37560fb9d548ab62cc3ed4669a4ab74828b5a108e67e829937ffb2d10a5f78dd
87752fb8-e9f6-4235-91e2-c4343677d817,,mimidrv.sys,a7a665a695ec3c0f862a0d762ad55aff6ce6014359647e7c7f7e3c4dc3be81b7,c24d0fa3ec5fae870fb0a4e38943d396929d78165354bae56ae5730eb4d062e1,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
2651f5c4-d9e1-4b06-92be-e9e7313f87c4,asio.sys,asio3.sys,506f953bbb285aeb8af0549eb24f52f3b7af36afe740afa36735bac70573ce28,c3e3719ca592ba65a67f594ec1a08d0d7ad724b088be77d48cb33627c56f4614,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9
275c80c5-a67c-4536-b29e-4e481242cb01,rtcore64.sys,rtcore64.sys,3ff50c67d51553c08dcb7c98342f68a0f54ad6658c5346c428bdcd1f185569f6,3c9829a16eb85272b0e1a2917feffaab8ddb23e633b168b389669339a0cee0b5,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
d35cb48d-2aca-4d7d-a194-f4566183bcd9,tmcomm.sys,tmcomm.sys,dbc604b4e01362a3e51357af4a87686834fe913852a4e0a8c0d4c1a0f7d076ed,6d6fe20c9f7ccfe723bf7feecb5acf773a85cb61286452dc4001589f82b1a424,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9
e368efc7-cf69-47ae-8204-f69dac000b22,,iobitunlocker.sys,7a1feb8649a5c0679e1073e6d8a02c8a6ebc5825f02999f16c9459284f1b198b,c025ec72d4b8297ee2e0fac7747f39d256aad26fbf0554e3729e3e381bc6ea86,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b
8d97bb7f-e009-4dc7-ab9d-fde293e679dc,asupio.sys,asupio.sys,8f23313adb35782adb0ba97fefbfbb8bbc5fc40ae272e07f6d4629a5305a3fa2,d12acedc9a2702a18499b77dc8ae9e6b2d1eb557eb08c8a14b2ab3a984edec01,37560fb9d548ab62cc3ed4669a4ab74828b5a108e67e829937ffb2d10a5f78dd
34fa6ba4-dc7c-4fd6-b947-8a0bb8ebd031,,amifldrv64.sys,3972159a58fd04da06f648c3828648cf394d3eb6af89538166cae8e6184c3eb6,8b4cbd2bc16071a1868597ec86857dba1140f981e3e943b0857341daffff4e69,8bb26b4dc7c105fd9cdd0604cedbf3647a700dc4ddadcad839d8e27312253e73
855ade1f-8a9e-4c9d-ab8e-d7e409609852,,elbycdio.sys,828a18b16418c021b6c4aa8c6d54cef4e815efca0d48b9ff14822f9ccb69dff2,a233680b53bcdfba264005644e51bfa4ba9923f0a3544ed4596e28fb9f3fd682,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
2ada18ae-2c52-49b6-b1a0-cf3b267f6dc7,sfdrvx32.sys,sfdrvx32.sys,ad23d77a38655acb71216824e363df8ac41a48a1a0080f35a0d23aa14b54460b,f9fead3227d5cf7daf8c5312db672bc7a684e2216b2f48ff2fcd14493bc9c254,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b
3aa6e630-59be-4a15-a30c-aaed4c1edaf0,,-,90574d2c406b9738aae8fc629c3983c5e47a6282a43b052f38b5dd313380c30a,1126c9b043872383e5e0b1ac893ddf2238a2c130401627b259c81d98a3cefeae,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b
f4126206-564f-49f5-a942-2138a3131e0e,nicm.sys,-,904e0f7d485a98e8497d5ec6dd6e6e1cf0b8d8e067fb64a9e09790af3c8c9d5a,7419b05e74733d2b7ce4c860ab74043b816a7f66a1ff7eec81fe3b35730e3bbb,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b
87752fb8-e9f6-4235-91e2-c4343677d817,,mimidrv.sys,4bd4715d2a7af627da11513e32fab925c872babebdb7ff5675a75815fbf95021,e0fa3fa9488583353b39f12f857911b7115ecd82b70f6fb7be70633d72147649,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
b3fd8560-79d3-40b7-b05f-c78044176c8c,,xjokercontroller.sys,19dba69b48b085d9487cc23a4135f3ef4849c181965bffc55baed9fa6c205429,25454028a4f56d3c58747811a86be43397a6290d1a053bc30d97b41bf3c58c6f,0c0b121e6f807bc22d4e0f4945634c22eca7e4d5ca58a1526a40e918a35c1d79
5ad8a3b6-6d20-4c95-8fa7-9a507167ba3c,,netfilter2.sys,26d67d479dafe6b33c980bd1eed0b6d749f43d05d001c5dcaaf5fcddb9b899fe,de6bf572d39e2611773e7a01f0388f84fb25da6cba2f1f8b9b36ffba467de6fa,37560fb9d548ab62cc3ed4669a4ab74828b5a108e67e829937ffb2d10a5f78dd
34fa6ba4-dc7c-4fd6-b947-8a0bb8ebd031,amifldrv64.sys,amifldrv.sys,b95b2d9b29bd25659f1c7ba5a187f8d23cde01162d9b5b1a2c4aea8f64b38441,05e2d2f2b58da5391598d30d7f5f33ae38cfeb0d9b9ae19b4312de39c678f301,8bb26b4dc7c105fd9cdd0604cedbf3647a700dc4ddadcad839d8e27312253e73
0567c6c4-282f-406f-9369-7f876b899c25,procexp152.sys,-,59b09bd69923c0b3de3239e73205b1846a5f69043546d471b259887bb141d879,26536758c2247b6251a342d2e80de1753c006a0dce9b3b8a6a5b1d3110c8fc34,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9
5ad8a3b6-6d20-4c95-8fa7-9a507167ba3c,,netfilter2.sys,6a234a2b8eb3844f7b5831ee048f88e8a76e9d38e753cc82f61b234c79fe1660,de6bf572d39e2611773e7a01f0388f84fb25da6cba2f1f8b9b36ffba467de6fa,37560fb9d548ab62cc3ed4669a4ab74828b5a108e67e829937ffb2d10a5f78dd
855ade1f-8a9e-4c9d-ab8e-d7e409609852,,elbycdio.sys,98ec7cc994d26699f5d26103a0aeb361128cff3c2c4d624fc99126540e23e97e,2fb31a621fbba597dfe555d1d18c864b6af90193a9b90cf8239395f2a6875428,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
2651f5c4-d9e1-4b06-92be-e9e7313f87c4,,asio.sys,52a90fd1546c068b92add52c29fbb8a87d472a57e609146bbcb34862f9dcec15,92edd48dfac025d4069eb6491b9730d9d131b77cceaa480af9b3c32bc8c5e3a9,cec1afd0e310c55c1dcc601ab8e172917706aa32fb5eaf826813547fdf02dd46
a9d9cbb7-b5f6-4e74-97a5-29993263280e,corsairllaccess64.sys,corsairllaccess64.sys,a334bdf0c0ab07803380eb6ef83eefe7c147d6962595dd9c943a6a76f2200b0d,cff3fc66d54279b755ceedf89268847dbb5139227739e4689f5d9271b1d7923b,d8be9e4d9074088ef818bc6f6fb64955e90378b2754155126feebbbd969cf0ae
043773c5-120a-4c6b-8485-8f1f5c47fd3e,aswarpot.sys,aswarpot.sys,be8dd2d39a527649e34dc77ef8bc07193a4234b38597b8f51e519dadc5479ec2,72f100edc998bb2fc40a3a7e7d76c6c37f7173b812f5cd7ae62c824b3fc63d57,37560fb9d548ab62cc3ed4669a4ab74828b5a108e67e829937ffb2d10a5f78dd
b51c441a-12c7-407d-9517-559cc0030cf6,capcom.sys,capcom.sys,da6ca1fb539f825ca0f012ed6976baf57ef9c70143b7a1e88b4650bf7a925e24,faa08cb609a5b7be6bfdb61f1e4a5e8adf2f5a1d2492f262483df7326934f5d4,317fa1d234ebc49040ebc5e8746f8997471496051b185a91bdd9dfbb23fab5f8
3aa6e630-59be-4a15-a30c-aaed4c1edaf0,,-,a188760f1bf36584a2720014ca982252c6bcd824e7619a98580e28be6090dccc,36d8d27d2ee91c45502d3a6688afc5c09b2b9776232074e65bd813a230eb37d1,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b
5943b267-64f3-40d4-8669-354f23dec122,agent64.sys,agent64.sys,b1d96233235a62dbb21b8dbe2d1ae333199669f67664b107bff1ad49b41d9414,3bc0cec99dce687304dad8f7a6daf772e695cbd0169d346d03ae12500361a1e8,02243b344c0aafe05d84d4f599fc19d862cd6965a4e0d299af544cbaaea3c58f
a9d9cbb7-b5f6-4e74-97a5-29993263280e,corsairllaccess64.sys,corsairllaccess64.sys,29a90ae1dcee66335ece4287a06482716530509912be863c85a2a03a6450a5b6,b5606dc2a76350916cd77348cfdfe502256d759a4743dd4af503d2f7f348eb70,d8be9e4d9074088ef818bc6f6fb64955e90378b2754155126feebbbd969cf0ae
2651f5c4-d9e1-4b06-92be-e9e7313f87c4,asio.sys,asio3_64.sys,b4d47ea790920a4531e3df5a4b4b0721b7fea6b49a35679f0652f1e590422602,7f75d91844b0c162eeb24d14bcf63b7f230e111daa7b0a26eaa489eeb22d9057,dd670882ef38bfeecfb2865ad06f52e36b07f99fbf5937b2ede58178d2221961
f1dcb0e4-aa53-4e62-ab09-fb7b4a356916,,netfilterdrv.sys,70b63dfc3ed2b89a4eb8a0aa6c26885f460e5686d21c9d32413df0cdc5f962c7,7113dee11925b346192f6ee5441974db7d1fe9b5be1497a6b295c06930fdd264,cec1afd0e310c55c1dcc601ab8e172917706aa32fb5eaf826813547fdf02dd46
34fa6ba4-dc7c-4fd6-b947-8a0bb8ebd031,,amifldrv.sys,26ba58c9af9c8a7aebf222f491f786daa0626be44d34f170fea3623d92828e63,8b4cbd2bc16071a1868597ec86857dba1140f981e3e943b0857341daffff4e69,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9
34fa6ba4-dc7c-4fd6-b947-8a0bb8ebd031,,amifldrv.sys,990165725debccea7ca15aa4ed7a0e3a2a25b4a72cb309a27c899bd0e4b5148f,9022cdd52aa3420757d5c16fe61a4fd4d538fe74981ddf3f29de00eb7a3be849,b719be4421509ea4032925e523e7045900feda002cc27f69031630da48e7c132
db666d40-c9fa-4039-bfac-a5d7afd61b67,,bedaisy.sys,854bc946b557ed78c7d40547eb39e293e83942a693c94d0e798d1c4fbde7efa9,7823833a22e11345c69d0c9687b3b75e0043492ed9546d6300a3f63017384538,37560fb9d548ab62cc3ed4669a4ab74828b5a108e67e829937ffb2d10a5f78dd
75b9b0c5-dd3e-4cf3-a693-c80f2feabb6a,,5a4fe297c7d42539303137b6d75b150d.sys,9a67626fb468d3f114c23ac73fd8057f43d06393d3eca04da1d6676f89da2d40,47bcbe0e7087cde7a9fb01fcec12b5ab185112c8f7f5638543715efa774b0cec,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9
043773c5-120a-4c6b-8485-8f1f5c47fd3e,aswarpot.sys,aswarpot.sys,94911fe6f2aba9683b10353094caf71ee4a882de63b4620797629d79f18feec5,2537f2ad83f5efc841ed75081d5dfffeb04eea92abfb9844adc091ff2a671b56,37560fb9d548ab62cc3ed4669a4ab74828b5a108e67e829937ffb2d10a5f78dd
87752fb8-e9f6-4235-91e2-c4343677d817,,mimidrv.sys,95e5b5500e63c31c6561161a82f7f9373f99b5b1f54b018c4866df4f2a879167,46aac78f7cd865d27189c8308841f12a5512e657be0dd6e8b178aac5223889fe,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
cf94939a-703f-46a4-917b-d6af7e0685ef,,mapmom.sys,18b12a09448244180344d7e5f8028a0ca53ca0f3bddfec06d00f995619c3fc0b,faa08cb609a5b7be6bfdb61f1e4a5e8adf2f5a1d2492f262483df7326934f5d4,317fa1d234ebc49040ebc5e8746f8997471496051b185a91bdd9dfbb23fab5f8
7a722cd5-69ec-4680-9f20-9387f249a891,elbycdio.sys,elbycdio.sys,f85eb576acb5db0d2f48e5f09a7244165a876fa1ca8697ebb773e4d7071d4439,262268f21c789c2bdaf1950b556456a9a5114ed5759d806200b0cec107bf76d7,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
afed9dff-245e-4875-a156-3c5584beed03,directio64.sys,directio64.sys,79e87b93fbed84ec09261b3a0145c935f7dfe4d4805edfb563b2f971a0d51463,a520ff5c754a1fb62ba88399a313d0c0fb99145ba2d3d91dbf4282388b77fa84,a39ed0d6fd4eb1a6f7fed60f726e23eae668b7591bc004644625d22c701213fa
7a722cd5-69ec-4680-9f20-9387f249a891,elbycdio.sys,elbycdio.sys,9679758455c69877fce866267d60c39d108b495dca183954e4af869902965b3d,e85d36ca271c4d65abc1cdfff0e629dc5d14edb5bf97669badbb40d2715c1d47,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
87752fb8-e9f6-4235-91e2-c4343677d817,,mimidrv.sys,d43520128871c83b904f3136542ea46644ac81a62d51ae9d3c3a3f32405aad96,0713a541b70f58bbcd1807c69ae855e9ce041b807e34978df6c1e9357c53acef,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
9bf033e4-7295-4b63-8772-638b76851741,,-,dda2a604bb94a274e23f0005f0aa330d45ca1ea25111746fb46fa5ef6d155b1d,6b2f669c6fb1e839ba146b416021ddfb7bf4785558113e11ac2c8a0e3399f338,b4e6bd3ca86f6af669589e3f15b86387655214e7d7312835ffd23a6618cee060
87752fb8-e9f6-4235-91e2-c4343677d817,,mimidrv.sys,c42c1e5c3c04163bf61c3b86b04a5ec7d302af7e254990cef359ac80474299da,714ac82a4e2b971f19df9c5cdcc7d7df52ac44ce1bfad675e50122406bed04a2,ef14ea05bb066ee9f4188196dd69cd769b283ac4d7555db52f5e76922d3456e1
7bb5ff05-25f8-410d-ae99-c8e8f082d24f,winring0.sys,winring0.sys,3ec5ad51e6879464dfbccb9f4ed76c6325056a42548d5994ba869da9c4c039a8,7188af66fe23bd8cf27f003ad6c7550cdb6faa5c948fe7c3b1435c9246345eb3,747e487b2ba3288953bdeaf49c199766b2be332796fae6a41c3fbd0ff81611c6
fa612342-5ae0-4e69-ad9c-14d574d9fb1e,,dellbios.sys,3678ba63d62efd3b706d1b661d631ded801485c08b5eb9a3ef38380c6cff319a,ee067313bd75acae24e1661cb6807ed6148f9af34542ed77578144b21f5c8da1,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b
fe2f68e1-e459-4802-9a9a-23bb3c2fd331,,kevp64.sys,d9500af86bf129d06b47bcfbc4b23fcc724cfbd2af58b03cdb13b26f8f50d65e,15d44fa77f8d922b5cf03425116c394eefc20ae9a082d3d7f10e68b832be36e7,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9
